"x2" "y2"
7.01554382331628 -0.367569410019504
5.15816734164036 0.253762806177898
3.33972292079155 0.651984149383496
6.47088387133779 1.01687919362544
5.0792745056711 1.18083949103202
5.47003532908023 1.17869623701652
5.15877863531402 1.61567181518304
4.45463461945295 0.299408463331226
6.52861504892799 1.58908135236309
3.28361097976645 0.654993622254887
4.936465996457 1.18085719920429
4.99257967787319 0.966397308530317
3.36353468855798 1.44416292542685
10.8300653423011 0.804270067021813
3.3013559164027 -0.388401404258104
5.25482046622477 1.80907376403611
8.63258865622529 0.998266463924923
6.14235637611309 0.384222723484167
4.65756223900272 -0.502426893000269
6.33339889876951 -0.0466808539219085
6.33184640938741 0.338091085212033
6.72845847779501 -0.344536860108447
4.63095912856142 0.962951413723894
3.10661478033619 1.07038384813902
6.36381414164538 0.929855872582633
5.64143289707346 0.227001691971408
6.63694591433567 0.599202403330921
3.58951789663442 -0.407537116915205
6.13347144463828 -0.0821794891961807
3.97103260764791 1.03941618132298
7.46076648617404 -0.2556595352433
2.47404521564494 0.464007902270042
5.57575727277069 1.221194299724
3.71034563040762 1.26045858866588
4.22078731161774 0.408669184763749
4.9223208084848 0.154535061826726
4.55038457469285 1.04302131754863
4.84641090325072 0.354353893850929
6.98598035766679 0.108464423746087
1.84889361892783 1.96765352684181
2.95516791646118 1.4474114553261
2.29007363714813 1.4090128613126
3.4646101079232 0.515080332931081
3.7632404171067 0.722415909546904
1.79149434203401 0.261072159737345
6.61753568237788 1.14089108030697
5.24959211170448 0.640642766799624
3.42870629744539 0.750776602104035
5.67495148932866 -0.165544429171594
5.47293539270957 0.673328462948029
6.72950717837575 0.360095615593518
5.06501324552562 0.43799479486997
6.68842599446536 0.773475257233119
5.45214082219692 0.481239085921643
7.28755335154335 1.25889845672064
3.97456597996962 1.17070958356477
3.94037405372269 -0.298669367792399
5.84455649856004 0.312015493349128
8.50676975672458 0.35973941627746
5.91635050110405 -0.567938017353443
4.43471067986173 1.25982044135841
5.75663980906081 0.9415196483885
5.22724167612728 -0.166838006974118
5.13602160329319 1.31700336585099
5.58413707728317 0.999461256241009
2.56104667813746 0.0745975609785288
5.34633884242746 -0.55293236829708
5.12997982634476 0.398777846102302
5.04080054401754 0.534974138104393
5.15780102670926 0.672042630794118
6.05132742298995 0.36594028809824
2.7980552958444 0.584481291460421
7.36928233739993 1.10137248829795
10.7654880026058 0.893802542363765
8.05069804993235 -0.486261341865558
5.08528741989413 1.05020290027682
3.29612335759882 0.805539158400502
5.8289118466578 0.8975351882014
6.45129123120553 0.616038390044952
1.65567450740279 0.0687375293965455
4.40483828021815 0.871874879100652
3.61206438153232 1.13541143857895
7.25860529958238 1.62230730988448
3.70507518138622 -0.323309231225152
4.45831883221459 0.552615918825001
3.88357302823363 1.12190113389156
6.55386596591943 0.638026865353403
4.39187117898493 0.627121482127329
5.72812123394332 0.394807434352138
2.06993669005974 0.515927760914682
4.64413099273517 0.781245911636489
5.34572798237018 1.36332760650263
5.64321987582897 0.386205199847848
3.2966571916754 0.796315761289117
4.47349009584866 -0.879436016504222
3.90430626470042 0.679853165874702
5.47325046278908 0.550320372057907
6.60852688638524 1.18122939697222
2.8058430421427 1.46806246136044
4.77015592296151 1.35024245115671
4.49913622089232 1.44879308481012
6.12941689563987 1.29121857465563
7.38473496993196 0.325311909788517
3.23374566875136 0.235254761699068
8.20049725161204 0.301893429194739
5.50539699304555 -0.607821133506632
4.99809720026399 2.38578207909785
5.11615372079376 0.350433977073487
5.0263366804754 0.832212780562506
4.94574181874588 1.36403614759475
3.34560153254334 0.307270798523254
3.81498551536676 1.43227534912672
3.56537838324045 0.284363866107706
5.36797559595914 0.705700584518324
6.02148364737254 0.4740650913426
4.79877602508067 0.848818393416929
5.21155356069216 0.83527714935743
9.03165970412303 1.0269246538211
4.31970365689222 1.11396393426173
6.99102460928966 0.236958226340109
8.16195964086849 0.669685732441714
4.73201342380185 1.64384173505902
4.72792099132295 0.503471967732239
2.94309641631937 0.464719066269603
4.75950253333875 1.04933449871571
7.14323589339852 0.385092960067198
6.02172213432689 1.28264739475167
5.1663059960902 0.998780691591877
8.0224353291838 0.434060500477589
2.83149716332157 0.780816984692855
4.15800612427994 0.913907915333818
2.65137033701151 0.0722615533557475
2.97608513974522 0.361908797798008
5.9469340851152 0.657262739936636
3.93341412416481 1.31946378195852
3.25445520852168 0.769036666888262
6.24922892531957 0.412913885551055
3.22225444349749 -0.396000077425962
6.60255108413695 0.477398055579008
4.79991124812938 0.594701587790257
4.09296823710013 1.0679754680111
7.17599902185551 0.574454673085016
5.83201922686953 0.774595568969303
2.92782429947488 0.238651048239216
9.14110975160258 0.812928198918354
2.84696727892503 1.15141116996793
3.97766196540408 -0.236542697463583
4.19381157461688 -0.057630409165201
7.2344962536262 0.169320369303895
6.44555670564267 0.893258424732185
3.42831893040737 0.459040796824233
3.14994626688595 -0.0123392913970426
2.73226483670673 1.65103508106946
3.21666881203762 1.61162404857092
3.62770723918191 1.41878570427249
4.95143190048207 0.240077098898479
6.30922941896941 0.749785455814462
3.06638752942358 0.288817523472258
5.16108195545441 0.659395557120759
4.00238686854967 -0.250911170677682
5.37675913476959 -0.170870488643526
4.0743594922316 0.186325666524533
6.82786477021639 0.227155550429607
5.08612285502456 1.22433398955195
4.58195825309251 1.6871920583963
5.59561518405507 1.04591232356848
4.44500422523516 1.315463627752
4.60807300161969 1.63247612455721
7.30133802581919 0.670170427400047
4.94957911044603 0.400443740936737
4.39231269643428 0.199641582909998
3.75222750151623 1.39852270863129
3.48036196792416 0.72470518357202
2.78974280860681 0.0380421568985025
6.49498279617144 1.51585241202881
4.54360867528564 0.133848678456039
6.47602164091741 0.460399695640528
6.252783315298 0.91389516389985
5.39760569960504 0.885161630386792
3.01212508513308 1.97243523596952
8.46459366199347 1.36895378452433
7.07950265897758 0.529353885494471
2.08362282879988 0.496985792358687
4.75275733198391 2.0176252857063
8.12333944031845 0.46123022041053
3.78305355391423 0.379267227155534
4.43948747558665 0.3655068859312
5.42774855000385 0.995922613149219
4.22065625905066 0.391535043773007
5.95475835987642 1.15307170178217
3.66636285867007 0.890856544394557
3.91539046330691 0.409470023559944
7.48159980451252 0.502909465880932
4.76345061529775 1.09654767468002
3.18732643135565 0.0574885181708096
5.36210065928181 1.44508097797949
5.12912208083007 -0.250825074603388
6.58569408881445 1.71076405295981
2.81206575831504 0.476254886600299
7.99746269484792 0.88849362260837
4.95548852500051 1.02611439868469
3.11863449756818 1.51516313129265
5.54434907527687 0.158798651088619
4.8477751346697 0.531860876271619
6.00643190590433 1.34118895331645
3.99657567541025 0.891157150328381
5.19828738013738 -0.598100582231142
3.57185719738945 0.964727639390947
7.7931765326022 1.51821080406068
5.32084275173868 1.05664160447306
5.3281441189342 0.356149644552121
4.79168531294799 1.53716824513914
7.4264218752286 0.900687740488658
8.2331643180358 -0.181840313724705
4.63541821429344 1.64228869404393
7.60305184341991 0.121673029928989
4.12855662306617 1.35673391566701
1.90667104844069 0.972588747847858
4.54025369502473 0.653941974336493
5.02079496398316 1.43492763376236
6.32996842450071 0.260447360360976
8.31083039751602 0.743022246849572
4.10851858962303 0.243731016615448
7.31881772800393 0.0722686305176321
4.74668798702109 1.09702402959329
5.06456717247267 1.13864321057062
8.0985423691669 0.755486973354055
6.66175759422729 0.64419855908399
2.33822277755311 0.085259809406471
4.97742574571426 0.930034897864459
6.47294271109043 0.785752378974191
6.68956965823941 0.859020239077895
4.62907432405438 1.40712497191926
6.33235735968313 1.06880350561347
5.77676027281272 0.570789053290259
5.69462910856775 0.581825651217902
6.92504839316839 0.603065239204978
4.43514910844927 0.916523560950007
9.88652803323239 0.711705810453632
3.4547841060294 0.0753701662144153
7.65459511394485 1.02544482567979
4.57573095990844 0.666923235776169
5.82959909205007 -0.159943410144706
5.46718753108874 1.51256589195143
6.69752400625136 0.500589040632067
3.64996468390685 -0.282477777169924
5.44253521079497 1.20162151772622
3.56062824393008 -0.132523257449625
1.5993863036053 0.936103970094391
3.69584073390859 0.480332772065115
9.22708167814698 1.49937534565772
2.82018365699033 1.13422703598571
4.54219362501822 0.83350078632269
4.64139684449714 0.865004256040718
7.2212408571312 0.658506561431925
6.43172361734539 0.566271605972795
5.44161856086157 0.894897520585759
5.98271211942193 0.631226042296174
6.47662445900832 0.105826781373967
2.0535612304995 0.928364529531179
5.07497510002285 0.799649095636427
6.66055367536239 0.590543528725112
2.88246057778211 1.14533948307601
6.33125455196412 1.06626419682066
4.80711971198616 -0.23485665532477
4.62720817007429 0.88928412210739
4.37621530034498 1.60585496085956
3.25523252277243 0.140117001306172
2.69461351605279 0.647289425868108
5.645691933611 0.652989751445783
4.17654068198933 0.686225611514802
5.18661558850498 0.78721007204654
4.14938528634299 0.853649046936329
3.59219524161887 0.390439029119698
4.98774968867126 0.101483668778282
6.16526737951072 1.46261414997345
6.6121938370347 0.16000467005679
4.3604477580858 0.977769229002838
5.46621209450211 1.04700318290029
7.09887381512781 1.15577265145729
2.68877144989105 0.552528698759389
4.24667695686591 1.34982597684978
4.10477428037384 0.14054906998239
1.99227905139464 0.975763419179812
6.40355376036991 0.396215719366987
6.61080993456901 0.781905142474866
6.64975364843887 1.20644074563083
8.07486187134962 0.371709737574319
3.50070050057286 0.484913236914873
4.97239415705555 0.509560225117231
4.48963797878219 0.612978274204181
4.48996586806405 1.03076043358305
4.84054335774094 1.2008517646128
5.38340277309665 1.11384151650313
4.78754848687638 0.141728331329052
3.61309924201968 1.06817351644539
6.85374348679038 1.13282975657463
6.43271417699304 1.62023061288399
4.18261000174954 0.495352944301006
5.82258605239282 0.693266230596261
4.24203757029096 0.535283323430205
5.35796519919186 0.77648522911633
3.73906497924211 1.3969659265453
2.9816091147299 0.981748127849616
4.73329758729497 1.27908149020167
4.78427206911749 0.142045269313563
3.86438555721332 0.489074702729446
3.5447992080222 -0.151049372888097
7.21432828457987 0.525999809952528
4.6744491184314 1.61424926984017
3.96985688185394 1.88437556362988
4.80011903997549 1.43688580808594
5.54130893933535 0.148198803692668
2.6387144542569 0.0860824360293496
4.90281485324811 1.5323352817705
4.77516688332584 0.857168159336999
5.52437980082081 0.436146401990081
7.4726038890593 -0.473999906967814
5.31545383765934 1.10047980431018
6.64758278577127 0.978138751581702
5.33119701779616 1.2802194406676
4.77907821073204 -0.102425091878772
7.10828522503674 0.625371872143801
4.9233796712744 0.408497161766861
4.45320474537823 0.214150137419178
2.58197282365179 -0.0203651709373996
4.13728573138564 0.570689408653914
4.48331288365539 1.17051211697164
4.18745681466281 0.319007109956467
4.29317023126963 0.615480988830416
3.81150109390585 1.35496339002143
2.89144983392406 1.21290203735449
4.54021936991177 0.235302014428544
4.06520517918063 1.28333812721288
5.1308414235086 1.09887080344826
7.51639247499342 1.17520840512061
6.41035983021293 1.94553351012123
6.38922541795924 1.64980136851635
2.60927750467194 0.871961374233356
6.68715043384403 -0.0458053304247998
3.43064159170734 0.911471870640461
2.28434655393195 0.644193912613653
5.7417550295746 -0.412375183207112
7.85761129850785 0.888163893812084
4.41919913806798 1.57791364989821
7.7847287769817 -0.001030745484142
5.59386758031102 0.815099880421806
2.73175142503899 0.981519278709343
5.01567536873456 1.17309910139707
5.0042257802093 0.715079342602012
3.38438982627536 -0.0385997902667579
5.6181192799513 0.76404066241728
4.68521154619491 0.696112547729646
3.33182625078405 1.42883713504068
3.09363914666645 0.355096529087455
4.94563075711157 -0.311057225141701
4.59261400702011 -0.139966233143405
5.17167325364086 0.260173639253621
3.24823522625782 1.02519734838781
3.24372319674439 1.51102515476965
5.94515266046228 0.361828172558851
4.15324116564407 0.37626139183621
7.78504211686588 0.0902322339408038
5.82102317123346 1.86128829844967
4.42777790243692 0.574703154823275
6.46189967903958 0.260235647481749
4.27308699378422 1.34819429176761
6.82058602512599 0.894935414587843
4.90307337262409 1.77815623083443
3.61247773606517 0.357370580729946
6.9592359599012 0.103141286091792
5.31772008637402 0.73052262269143
3.24136077742869 0.977611242792307
6.37515080413157 -0.45240658536342
5.23387162435365 0.279372266840482
4.3051590448786 1.32602652111851
2.0178239297691 0.436774397540151
5.85615435908755 0.194500714979878
5.81183432386533 0.57986681517793
3.79627980926411 0.4270878835279
7.28976014502157 0.788678404417293
4.30948461273311 0.297035084291636
7.00103954048615 0.670818004871638
7.70212829735927 -0.203553114284164
3.36457087671565 0.404125007647902
3.73633905416641 0.561515488478558
3.32917482070968 0.200130229807641
5.13708512782094 1.3374179134361
4.4310766595806 -0.35153692107883
2.98363468315089 1.39535897998993
7.7196496869934 0.255983121714978
3.1904071502226 0.758255146737619
4.88527378908039 0.501726601330913
5.77556641369789 0.594609265182034
5.3759419322905 0.984700740255502
5.89543860636478 -0.431554803345801
3.11958144325745 -0.624772178063098
3.55340722667826 1.28340807796703
3.77229254690424 1.38779472578713
6.56455108772174 0.743421787997246
5.13075352015643 0.446901179903081
3.12963190496747 0.861898043633001
3.32869204478947 0.562614289714548
4.46460046682665 0.245752664019438
2.47225304664437 0.972090737307024
3.66427039885706 0.0741630876282061
5.29194485609605 0.708048942802339
5.17263308656544 0.00731607515977048
4.50617010551925 1.42667482767856
5.70414604244926 0.661066702306195
5.88164506606336 0.82165991074721
3.48896486224256 0.182510483627417
6.99863525278363 -0.119721782823001
6.77704618176669 1.10962322499538
1.82416636277235 0.633664966907112
4.15108187991553 1.68783711913523
4.22540665342925 0.962248569531903
2.79269785797953 1.36961304754997
4.35971566021554 1.14739523511725
6.79462691880136 1.87357485906022
3.92532100687481 1.37921530427836
7.56549518831356 0.420745506224692
4.1302243172876 0.961667334115308
7.01122409744995 0.69273547379389
5.56588338745043 -0.139907824938517
5.14974549909846 0.131992909518903
5.7800019010681 0.0382531137472565
7.08547119417631 0.58141276323794
5.14025940943672 0.30404038605092
4.43758099264021 1.21884754803699
3.17157515587301 0.717882274806693
4.03111490219481 1.29129728216819
3.96656888744883 1.37852102759704
3.03460033896019 1.09642284414733
5.35382965377679 0.311520407345479
2.78822527450435 0.817957431348715
6.9476685183111 1.08706913656387
4.72029669096126 0.473452066876884
4.71795194214975 0.612319584345085
3.22030400481631 0.648821460934565
4.12068839231679 1.14021882904804
6.32422736044903 0.748468729496404
8.48460280053794 -0.409842545566619
2.44634968900471 0.124735895639629
4.93056302303831 0.556951675705469
4.49976160717846 -0.107400294040621
7.32184568244789 0.379778097123268
5.5133826477613 0.113974561428431
4.75079468024434 0.693628944403327
5.56454223573172 0.579496334937779
6.13088505355031 0.31613439209468
4.84579744886126 1.71968858586587
5.95124005470809 -0.667893124388397
3.40031379546968 0.835083097148444
6.92244224131245 -0.0621341018222196
5.22002913740353 1.13496307908395
4.29968528287787 1.75415624089843
3.88578059118138 0.902478526286724
5.29328294974641 0.949795666948552
4.58772900562516 0.365331941648772
6.91291644515828 0.0149834784963075
5.81148925438985 -0.297153961997144
7.17971637258573 -0.0983679726421856
3.68357586417386 0.234244306235676
5.65258599453958 0.378269514305363
5.96541199255918 -0.746214996468042
3.03129960553479 1.47622658342345
4.34939622351448 0.269569532858374
3.6737879054252 0.533683644854558
2.67448573619317 0.98622355439607
7.54339246655339 1.14194841289006
5.30203222776621 0.702793617628249
3.67873008516562 -0.509291539237549
5.3025877134735 0.909013430015278
5.88923063016177 0.931698571718771
2.88374886391691 0.640054399658077
6.1700412053083 0.942154560256144
6.34916889176997 0.554840515380238
5.26955365987959 0.999517645782266
2.64639816539841 0.271287730379117
5.53548303095418 1.3557202991862
4.4580978676017 0.659657549184003
3.875382504915 1.60122615811477
3.66149956342725 1.17225433877948
4.97133173920545 0.00432563733747449
3.16106059903631 0.852898383026468
4.43159615331164 1.28163851482181
5.84561807156428 0.158358240191338
7.06915721157534 0.713585302141149
4.45329895342613 0.190685792248428
2.97713528340862 1.52122549052904
3.64818141124739 0.0513558541327442
6.55160325931338 1.29031309336739
5.6538601241007 -0.239961845430546
4.25194316096231 0.226922277051593
7.10835228963975 0.869237977578743
6.96014105097186 1.06697789580513
8.57573903831368 0.311577892206873
3.15313921605672 0.0765068018331236
5.06687113236896 0.980016089037387
4.74983221667543 -0.157416457330005
2.59071284364062 0.0258137234133569
5.39892496260161 0.833047180755257
2.03318785563611 1.54611891316558
7.99817941707713 2.03428340002094
3.75228003751101 0.717554284008211
6.46693329138644 1.19882826350026
5.36016135333686 0.0741156274620963
4.77747957791685 0.778585837818461
3.78250517446541 0.843067155493721
3.60518160229281 0.991024396727821
7.28136710906506 0.481268862991806
3.5382662262841 0.904961944537275
5.01708116742103 0.394430634564284
3.5961799559583 0.831960902092991
5.70988408074688 1.21376422703616
3.9203045856171 0.959099300053221
4.72557393463197 0.456571933172361
7.05787875551311 -0.250952839661089
3.67656652639575 0.823790829802268
5.22496989429693 0.460543364714337
6.16113210881103 1.57668556266906
8.77464434516665 0.135548435668447
6.50042694082061 1.63992305725101
5.50392640420467 0.287009170761982
4.55500976770204 0.0358244096626288
3.74046257081258 0.598586270750452
5.69237324866122 1.01837378805614
6.67867036668242 -0.0744189460538044
6.64868118215521 0.667874917142437
3.88067602122 1.03634642085109
6.70554801133693 1.5085309368607
4.12127069616597 0.0687576503456847
8.23946891282523 0.152488585404686
2.98454815524494 1.21984684936913
5.16609507155335 0.636766102882547
3.92334689883441 1.0268046029351
5.3214421216009 0.354141940660858
3.96280049397921 -0.0482401549723221
3.03351276882538 1.26182426217117
7.71494953058417 0.0763969659403545
5.90036369478406 0.0890052997702542
5.20169242426535 0.763959255620844
3.05978902873033 0.930848618579256
3.48464996236655 0.184913063340337
7.66131800081372 0.290724239670183
4.83242625485904 1.00208436744151
5.05308657037215 0.47187432971527
2.97747196926713 0.415683041222556
7.15215366743454 1.44531313066383
5.48528253312126 0.187737688472478
3.93905911525898 0.696653451991593
6.27416834253307 0.892022736848942
4.4492457138629 2.15350763952288
1.71652367849178 0.341749016946235
4.57800892930321 2.19570827306712
6.03092912767553 0.890211857500253
6.83257227717791 0.815999767269424
7.52081729023676 0.463866644024627
7.53744347151252 0.199806366511042
4.11162555482446 -0.0181224958345697
4.91658073665566 0.866501272634476
4.28278674608046 1.52186946648115
3.70503728290964 1.32376712780731
4.20920066221178 1.09030151729733
5.86234224014509 1.39547773229413
6.14566585674576 1.20532270442283
5.60799317902023 -0.232738281703887
5.75720849353082 0.216149574110221
6.30956796930998 0.393535855719388
8.12879988452498 1.57087993517674
5.74895080940702 0.885295969434126
6.12163591284462 0.85317047497935
5.03925569611531 1.45552050472527
3.88380119562351 1.19153219643572
4.24259217271892 -0.471674272838439
5.63839321579678 0.698943661211107
4.23376788130299 2.0317003825178
3.27661073067121 1.24123252279028
5.96567093034494 0.861990003201269
5.17976991968657 0.797520283380972
3.47344811463654 0.315074735451888
3.51954766986056 0.728650838532393
5.64210639578923 0.844421657101348
5.54650988684388 1.19098808982921
5.06161021748661 0.849993713320189
2.77719221300822 0.43350650525493
5.12839312628885 0.951792075035483
6.03601306011218 0.867223762458823
6.50541024442101 1.55271508506018
9.15234955009904 -0.789683178211558
4.18745216211565 0.57261239703887
5.41011993614538 1.29485417290498
4.13462761687677 0.662525758740412
7.44206640548536 0.689764672566799
4.26711749633507 0.351193058538656
3.92908830499136 1.4188669906905
4.38789111876544 1.10317826660788
3.08467393695868 0.897881335354576
3.88765469615868 0.615559886730931
4.74432794583176 1.07762414289077
4.0009340430031 0.780324127871112
3.33291772272211 1.7857295701113
6.98253316706507 1.18908386565075
7.93542883287496 1.23867939720094
4.70504853776341 0.87152955026918
2.94269827335932 0.79270906951274
4.79308973218656 0.22190967856588
4.74651257868306 0.468762588025987
7.63449581204794 -0.508667591501744
4.66469781465486 -0.0204936294771921
7.6876985515223 0.0281249621759768
5.46901625252233 0.879160782205922
5.50635345709653 1.45462935458774
2.63576129836142 0.824558571730625
5.80801589725313 0.489183319163878
2.33299440757682 0.977004314567304
5.40210219261993 0.579803100192359
5.00073918413909 0.0619698382625838
3.96794595799117 2.42673440663913
3.70620233030777 -0.173972316129182
4.15503084987318 0.580696052735394
4.08773872464109 0.528356617296667
5.02410310588013 1.67613078429564
5.11826818153574 -0.0325904227823187
3.94926300741134 0.252720918737052
6.6509863182987 0.413374255449875
6.00267871161794 0.723464271340108
7.68008531473206 0.328881638049886
4.57045475865176 0.237226863183919
2.8351054798997 1.79535924753518
5.00498626107683 0.479921042127164
4.15767955332798 -0.012737533247169
3.33312866340965 -0.38679770123221
3.21526676807471 1.7578721935153
6.29151358570781 0.722702514682371
4.06882202602843 0.685884778975049
5.47644183512376 0.502266979018012
2.49157949308797 0.597393225194552
4.27925391787436 0.525731980722913
4.10140980494913 0.243457046073946
5.70173830026858 0.169831124718135
6.8924872716324 -0.209200412915875
7.17800623281704 0.644261238590077
4.5202674539478 0.936037010490983
5.39168869518429 0.531266349772082
5.47558708935871 0.5469525882773
4.65418734131698 1.03584568576484
9.062326074715 0.0671500327628627
4.6335723615701 0.710887081585701
4.28901296014798 0.479144030630273
5.09813583987499 1.86433064719031
6.91199001506767 2.72185747816644
4.50111492922439 1.1947870533897
4.69662858230043 0.746903401799107
6.40286348719715 0.558927509083582
4.61786945140635 0.736654967966177
5.27241432177659 0.176495954011421
3.92056553593629 0.726338955556328
3.64120038809496 0.658450851288289
7.06205899473374 0.560457526402703
5.11284403745786 0.0893993021975013
2.29949317860029 0.840195509727554
3.62150270821703 0.91436669915746
6.42484315369417 0.218902588591046
5.24833894674677 0.849124259883992
1.67980969047413 1.04701077153788
6.19854315095401 -0.20432998836139
2.81120961790775 1.87630861597418
7.01201764380846 0.810902629199694
4.04231365773283 1.28806337827988
4.26306825748271 0.508094623973721
4.75499363453683 -0.224669974896229
3.69593867861711 0.216917051315364
3.05900224243546 0.89390097071948
4.00568875891172 0.224213856526415
6.69065024094717 1.29587025479386
4.77220957423526 0.461603391128682
5.21192774505121 -0.0592859134249505
3.5161814908466 1.51127792715875
4.21909156132988 0.432671475042379
3.84339410167224 0.819157112689509
4.80737361864438 0.29311453801546
4.39259097287901 0.39463115093408
6.65622638302421 1.39654083473418
2.66959571107782 2.08097048573114
3.45447666874494 0.940132931404698
3.748425018938 0.826517444905317
3.73312830002418 1.06977613898058
4.51950956930706 0.381374448895251
3.95168366642799 0.132161650188893
7.70868049254147 1.28219982304334
5.45241536650172 0.927346752081213
5.32189837886402 0.722078024551586
8.86155951725011 0.316813011632658
4.10793161681808 1.83827768630152
5.22740614229922 0.766895228295958
5.64269740708249 1.75073661229684
3.36123111955559 0.508397824935074
4.53218186318804 1.58665544645516
5.8863910949348 0.741802280857603
5.76235899620684 1.07194397019536
