"x","y"
1.33573044443765,1.4332387469951
0.833993195407908,2.08533238876671
1.36167913398317,1.26539808202838
2.89466258787394,0.921772271130823
1.45074467951882,1.02389545971762
2.01766626502197,0.698549176109389
1.2718525467709,1.65796844881266
1.45456912650222,1.56153316793028
3.03568332070262,0.629225777366645
1.85916840008905,0.989793218904773
2.21878076207425,0.742249050640848
1.6045567118757,1.863687741373
2.13984545466129,0.574230111315771
2.76735927269428,0.63227288492675
2.21088571584527,0.671508801984633
1.04002994007506,1.60548907606118
2.11021470539572,1.2133595770539
1.06129815389452,1.86652457102518
1.01122168182433,2.37434829623728
1.76669454352724,1.15614191702728
2.12288356862593,1.16157146586034
1.66274366100266,1.93784554283548
2.43073576168368,0.979351218917619
0.919164928270374,1.75252557595022
1.29069683967918,0.646937282097956
0.944652520642548,3.2869276756054
0.566590356971767,2.3717588675926
0.923906187521694,1.95321484386841
1.07944884578696,1.44918905885774
0.758416340815423,1.1030301729037
1.95394898500791,0.713644906959498
0.857969308656251,2.66914167372388
1.78506846610333,1.30782806537742
1.46161492160624,1.40722409091217
1.70982836466629,1.69110409187222
1.68145237041398,0.845500041755747
2.08039048212722,1.02544433731166
1.28434228014867,1.47511694370647
1.7228611661842,0.924329074880581
0.805274280624626,1.63094802235305
1.44646034043853,1.44668131437742
0.586796918529743,3.23013134732448
0.908565289773505,1.5988885464987
1.60196897264197,1.3406532181228
2.20746701698522,0.687523638204668
1.24596186777681,1.37828204332698
1.72337766003895,1.45628725163533
1.37405426467881,1.48414522355023
0.933126051231737,1.29240939664463
2.03962614958845,0.868046820453286
2.02674611312158,0.989687350380029
1.65203009640736,1.0356851092877
1.59798052582905,0.93775998748942
1.68776150917768,1.85105173222278
2.07605551319534,0.58619788817845
2.8648262714422,0.800873701882078
2.54484303762029,0.807462638071844
0.88656918908643,1.64755531157619
1.80487784292378,1.01274053621593
1.43217862518543,1.65305219710685
1.22415140084917,1.38181291421014
2.01135629906587,1.11945033978961
1.97529686328667,0.988936392238322
0.912714506428354,1.55287810269534
1.95796973062615,0.621397080321252
0.911082746947733,1.2397610966914
2.42710195279628,0.771273834305538
1.57744640831165,1.16816381051944
1.08189159649897,1.49628107544595
1.58710026991194,0.792560593484609
0.844125029515555,2.24634538568467
1.00202238857611,0.740377335738864
1.64778935201511,0.773758727067221
1.48087077223834,1.10575409642694
1.01405762345247,1.05324526509219
1.85704777616492,0.659010507510523
1.35768685989504,0.917760139176179
1.84486380032749,1.30299159520809
2.25359739827362,0.870150859357937
1.65437762983228,0.919905463785122
1.02648236327686,1.49851718906614
3.07054276604791,0.514180442988195
3.23336998547401,0.830919440683262
2.387236915938,0.486956065865868
0.824825477701649,1.81626765721046
1.23306578668244,1.28431417529764
1.43628017945315,1.08457124153266
1.30904699033424,1.47393219763168
2.49874000837937,0.5367322229513
2.09895488190743,0.892663676785734
1.21406157160415,1.30515735229467
1.40064969071234,1.98761727562705
0.731257594430969,2.55535530307165
0.861266663206096,2.18389279850635
0.437167302211842,1.57757147480019
2.00160927561796,0.934494132377594
1.0218389991001,1.36909298917766
1.35731115194577,1.28790337864605
1.33650294135417,1.52748035848664
3.3709260934835,0.639454858102905
1.55203199006282,1.84742422267555
2.05740380218478,0.74117797915806
1.36512174589192,1.59665470097172
0.846920102786404,1.44304116279008
1.02056596308177,1.65599265485413
3.94790957619928,0.691605576136635
1.44105456820715,1.56753365054458
1.77938720083582,0.977991013744515
0.99048148977301,1.71982796694399
1.29134096154704,1.45842390142243
1.13182948712247,0.98927632337053
0.924724275059585,1.68474905437267
1.82239902536487,0.824364424964623
0.521042513352937,2.41870246127523
0.847307315397251,1.53828653932231
0.946188801316946,0.574833040194636
2.31700822191611,0.688013124767615
1.92732189852365,0.678410598986006
1.48184358552943,1.33550269679926
2.08778321119758,0.960035796143383
2.28947581141094,0.904695417930297
2.02320653547181,0.730243875956128
1.60317075092033,1.74255060436238
1.48519465866105,0.792564929612984
1.16130042301548,2.07639315324011
2.25585016843793,0.771862877914785
1.75504203597058,1.0270259863645
1.9955421160912,1.00765060081614
0.925853527461897,1.50051060630099
0.694588765129626,4.0090540730601
1.33983202383624,1.68708600932374
0.912279247901595,1.92803252086835
1.58053916869393,1.21479707996436
1.26964194644541,1.35800467152274
0.655700451003965,1.40888078951974
0.845553500115098,3.71428860891161
1.80564175435363,0.601016248567688
1.26502252052528,1.68769050561799
1.31468465486265,1.39559053020206
0.842070312841201,2.15545763517998
1.66920576838935,1.42461168364049
0.71470728033756,2.15060490575176
1.40452090647992,1.66324254661793
0.818363553151919,2.39698414076355
2.12144503645325,1.02787478555474
0.857079915372584,2.14734758713176
3.00686362155503,0.844212189144832
1.66983445861128,1.15589254084485
2.30905538685845,0.764428393590509
0.489332741708948,2.38494008923129
2.41312973825482,0.750083105602293
1.56877055070906,1.02267371762105
2.19583614943239,1.04840307274669
1.72144711113886,0.763442452663962
1.77035417407054,0.829146169270623
1.67762137175823,1.37707048458758
0.974638105058585,2.0115538078625
1.45226742689958,1.08767303920808
0.685931097275512,2.24074369830352
1.15342057944599,1.68861385488907
0.899021064568455,2.25055907031328
2.42180873554602,1.2231965877384
1.29320651653919,1.65779171154716
1.57182812704517,1.46515523141608
0.905448049226695,1.37060074459864
1.30580705156114,1.51593804463544
1.0535848626163,1.38489024761989
1.46719445138417,1.48350498520949
0.687886269787792,3.08392126176723
1.33331711121386,1.80895324973058
0.816740894877295,2.69764527036962
1.43854522366376,1.17107272151803
1.13053919630479,1.29605022049333
1.11084898376606,1.35278746192889
1.22144919462495,1.70688913052517
2.06571652255089,0.905334283201965
0.597174958847933,2.96693451507268
1.67527324994825,1.04154088632926
1.04104405475677,1.24769559701159
1.37818146669774,1.10892786836125
1.21121497143182,2.0155968632248
1.13857004602911,1.79046584150992
2.43539620341322,1.0321534733598
1.2797163267544,0.918328580088971
0.873983896414507,1.51371396308075
3.1930755756242,0.899132539590419
1.65021635698975,1.11170749400472
1.13655302346304,1.18765900305949
1.24826856825518,0.961675425000632
1.14389844707198,1.32494605754709
1.5206721810362,1.30744625526797
0.905626640307859,1.84528715947135
1.86635981000397,1.13056101710827
1.53785910357203,1.2387517544184
1.36034597779624,1.4900006456594
1.36350082221114,1.25476931608754
2.22561663223904,0.908381652233828
0.841680637097555,2.29717564254253
2.54099471516773,0.507171677602164
2.35554912931914,0.402528734992878
1.60609549706481,0.910080289999108
0.811730627739655,2.20932219115719
1.26270067717306,1.56696676439653
0.785647698899035,1.75981607448776
1.72998919952008,1.255572447035
0.852275792855573,1.66320813002196
0.702447794791999,3.57073243864066
0.811029557126273,1.32913545207728
0.861599568930991,2.27204809736133
1.02662607424651,0.778525582193541
1.06716067054716,1.97839871964654
1.26887289324475,1.27648962634153
2.61118590821356,0.513437662265815
0.92947239354296,2.23117095226776
0.702609860628796,2.67568723333671
1.57018783325554,1.07215698475126
1.08071877293458,1.9043318057386
0.65647510487276,1.59458486376058
1.84797544138673,0.985853397683029
1.6748445685463,1.23833911463218
2.26941859517018,1.49934718236251
1.07879199823674,2.08065636083902
1.55818494211952,0.92968290415603
1.33454869945273,0.916639690987414
0.627519279411179,1.88644222891902
0.964339108616033,2.1956067127693
0.938808667516591,1.25181571938734
1.71793349715373,1.50292623407403
1.18114560286394,1.52452276777895
1.45992346315185,1.24776065971326
1.01405269415739,1.50972763732249
1.42600204151078,1.30120824983254
1.4193480369685,1.33213954521744
2.13787271456003,0.577614515722679
0.688647478563423,1.29450354009407
2.6320855548804,0.850429270135125
0.966200448851942,1.96957459390318
2.363094481095,0.85753106732762
0.842582286955943,2.455370617566
1.21059646044674,1.59258240300387
0.517186530779984,2.62598880840596
3.20504362062448,0.650625310125113
1.69811090001727,1.47725875654526
1.56054560419952,0.981502839252101
2.67637735907154,0.966641539234068
1.47600885784216,1.13924608639702
1.05234439962409,1.4347199392998
1.92532707219261,1.3345878369417
1.40343171349243,1.78757317680676
1.84299887967283,1.21815399510805
1.87099321040345,1.45690281151049
1.25675473975422,1.20495416148533
1.12235390950634,1.09172488632155
2.06651541802914,1.09581021015354
2.21243889033867,1.05439608675287
1.20179070585951,1.6244326649246
2.61254091407004,0.85130496933076
1.48255671540819,1.41628652238142
0.689621008992298,2.96908381910061
1.29544860952905,1.61914811500821
2.73156811716699,0.841076848692417
2.17413872693951,1.37949274928985
1.02632648347323,1.73574796412233
1.41847918257448,1.9929290863313
2.60582278151932,0.69855661975918
1.33267424137389,1.555329187069
2.20469612478955,0.937235182312121
1.78516696387887,1.10490444536931
1.03205218930053,1.43993056875773
0.938484448862994,1.53759233861932
1.04221866488547,2.16850725163456
2.65904454019808,0.553450381694806
0.875652868007267,2.01387858968024
1.37892257356506,0.802549673267183
1.27338516032586,1.66070347973062
0.26631855315299,1.84301395435312
0.573963862475357,2.78599215366054
3.42032337251906,0.932472509020427
2.04116534365028,0.984106636770293
1.38354502076052,1.06220760498295
1.53624031746017,0.715770801618529
2.12178561399,0.452756253102685
1.47788074825002,1.5503074742601
1.61694485291478,1.26742527696468
1.05461448453407,2.2076399438968
3.08661833309408,0.535062795188477
2.67737416564176,0.944830677696962
1.40956462837214,1.03977195206803
1.80144641776538,0.725166568813722
0.86594913642909,1.99793310264263
2.4915455842552,0.894917687125569
0.925476151991713,2.18650248570253
0.976015944191295,2.31205399297042
2.51267878081676,0.711428630016175
4.31489901154579,0.487064043608959
1.9041591762356,0.984416555213084
2.31143772273491,0.869693377303629
0.999481277588717,1.38394703697777
1.82146178449423,0.781391856306763
1.73934150724792,1.0543488619509
1.5474241215218,1.38143387655488
0.867914565300683,1.79831709177374
1.9413105724248,0.799303640367213
0.806705098207681,1.77780681110044
1.97622996250386,0.639054138598315
1.16070074489622,1.65606849284602
2.23357327854578,0.656528586129855
2.19251367664247,0.812525403879338
1.33453616794067,1.72178825091944
1.52209838226824,1.19469781063703
1.11092467800235,1.67512077669716
2.03946748906687,0.958312077494409
1.4146325193154,1.09808593737832
1.42333895769335,1.38689255632979
0.637944839328499,1.92736230183945
0.987625553291785,1.7288157492278
1.36872851318766,1.38541002443878
2.33187984094972,0.847584430266935
0.997518166808208,1.63054557220661
1.61288298199232,1.07485027256687
0.897395501411062,2.21278677638118
0.92101513118834,1.15563863706557
1.19045647193378,1.23251445656832
0.427919126351405,2.64758167247057
1.86624824043376,0.734882264894453
1.54977708143058,1.24949491097036
0.634274752616781,2.3637590510194
0.921890477500044,1.98117600586417
0.900215854313263,1.88816231538288
1.32903881685852,1.33203093579955
0.878777236376403,1.99559912070508
1.05618953137871,1.74705300304577
2.36933859616186,0.91154292605513
1.76436974148768,0.797229736384478
1.40048980198334,0.925415688909486
2.55333260563282,0.513851494682895
1.64805943561989,0.663803994361069
1.21476100294176,1.79436339291059
1.23327724507681,1.33180940671187
0.449433790696803,1.85083945673066
1.85822398541284,1.09795124296932
1.49073011336263,1.14969698459169
1.828922992104,1.24493738954375
1.59304589922797,1.47314937877535
1.67934919294883,1.03023540961111
0.82500062597656,2.13337888984745
1.21833468016091,1.32949796941462
1.17182880192225,1.01564467685392
1.14019264384887,1.33102396333975
1.20602471350483,1.48212134473315
1.40814604674858,1.30582441620458
1.51291896575381,0.717078372471398
2.11199168579487,0.935462457126601
0.940932275525651,1.18353590940552
0.920311095540751,1.75409274162934
0.696227542962731,2.82015048875883
1.70182803344644,0.906104073182572
0.648988899357269,2.24127133905218
1.3746513256008,1.74975762124805
1.97400915732343,0.317946519116512
0.71377583287683,1.93841390545313
2.10674827230688,0.848073774021771
1.596112553194,1.11007443588465
0.960736137382341,1.94293420204958
3.14021261600761,0.800022939822657
1.06231327763894,1.36240830861785
1.27621440319051,1.34631496316249
2.32481204162925,1.03605813666973
1.38523575336591,1.87629813498766
0.740036058397392,3.01759575272744
0.795027876175342,2.65523931214628
1.10842831772888,1.74695843066105
0.966618026695189,1.68456534140868
1.68817910646605,1.04284658396157
0.803649521074758,2.3119228653715
1.31609421066352,1.32109969287365
0.923367378096162,1.99963648987323
0.611935587804863,1.26029387934206
1.97303897546145,0.829266539608105
2.88147582886314,0.890043914193108
1.59702059487437,1.4640280885346
0.941506147241295,2.13030211200125
2.56083580105648,0.978538439297212
1.41028107718488,1.07117582543888
1.47776128754861,1.87945140523705
0.851402799228972,1.97654204939205
1.03032662768533,1.92424642456946
0.979049130577016,1.96507128069737
0.702203471431174,1.74101252404995
2.89367358941665,0.624201971429629
2.78107633062248,1.02044320873333
1.15219830238606,1.79768321410732
1.73081652742475,0.990198977067364
1.37763191442028,1.60400699809976
1.50789432168615,1.27042494026049
1.37927055065196,1.76994296965262
0.472111937711423,2.53339299684811
2.2844009076919,1.09186085656634
0.593199588435528,2.47386342409226
1.827878976985,1.04899479213115
1.4234350897142,1.35311724196157
3.44168069644757,0.642050625874003
0.769883865471158,1.12209208249452
0.915162328580836,1.95296615249737
1.45955333267944,2.17267609729822
1.19688121425419,1.80492071154727
0.972850085049403,1.65791945149131
0.825852021617925,2.61192848586986
1.07761259087203,2.56979822532938
1.24655093695045,1.34425722782527
0.9015132031517,1.0825879917935
1.03938785868518,1.61812902443824
1.11551499886544,1.50928751805272
1.72868251661626,1.14745203798658
1.05158684320199,1.50568466029165
1.16253965080448,0.827534407504313
0.632082380009044,1.46586084600704
1.26115848904164,1.44922437249193
1.4594673045444,1.73585526970504
1.04790450361161,2.20400698643712
1.79306269931128,1.15300591091502
1.02513866490335,1.49785172957317
1.4472382523209,1.32047213329138
1.65029095121226,0.972086675823102
0.989494180851557,1.97513442756831
1.14400340950617,1.17225097089128
1.73180288011076,0.984260925865923
1.84346686766761,0.444761930870963
2.08339510734597,1.02204130132324
1.72749958931641,1.41873138436568
1.23195959320881,1.13601633435812
2.5654383246354,0.83826080504839
1.42150445070919,1.31796608631123
2.45186117352254,1.08211964646797
1.1798501470425,0.768866413398041
1.15698114165408,1.14586457183695
0.682326812536734,2.06356907309442
1.95716975382276,1.5490191577946
0.578071989181925,3.48568489317066
2.44029239948589,0.590463929101551
1.58895324369687,1.12195603921566
1.33613250824671,1.22401508000959
1.14820844703768,1.15754203832799
1.56436579456839,0.807740774797644
1.62936161311486,1.18312098794183
0.752856855704543,1.88662505487587
2.97521431562375,0.77740964186774
1.9514483312255,0.786441160802067
1.6425470293188,1.51069517662204
1.55079998682076,1.01926580922516
2.35987871967609,0.580297660917457
1.0093704645843,2.1099599360859
0.898220038216659,2.2725126789154
1.88978182504513,1.1277981601299
1.26725194432439,0.908711541042952
2.5204913492436,1.04063982005844
0.716588293538108,4.3536593041652
1.10479999705461,1.6212589890105
1.712635321913,0.944412293984051
3.32925018819699,0.80456229128363
1.81981610772219,0.783887785113837
1.50439943232396,0.922367831630558
2.15151275107364,0.869372358245935
0.929358516127769,1.16140701708296
0.52477008152964,1.33466434748212
0.499086336934331,2.75284620650161
2.883136044685,0.674111065808629
1.26266715308485,1.51321837081734
1.50773391439628,1.46905489374363
2.58297388613992,0.753207754108897
1.95380911911952,0.700953497654146
1.21353594942471,0.111539828371015
1.34923636295346,1.63869401329059
0.884824386439868,1.6672292457201
1.15302803134282,1.24631678039605
2.62003451594545,0.591412756431793
1.52602153700916,1.26084848448265
1.58834785726136,0.89127685409403
1.14056561057824,0.741041168261555
0.907418709423325,1.39952655042626
0.821727072916772,1.52375150260177
0.475249296800228,2.4665244468297
1.46767395608932,1.71524064733579
0.963132459494272,1.45480191652086
0.812427858377401,1.95325875032969
0.860370330785432,1.95445028259694
1.31749035128556,1.72832877217226
1.28355843004988,1.1669850528957
1.54079571251924,1.50699342086618
1.77539737033283,0.554687960949372
1.28582819852119,1.41005784283305
1.20845472542276,1.45223704176338
3.9842582419659,0.554134853390392
1.88531750666297,0.952771854282142
1.26390071904242,0.81524825274803
0.881774991669359,1.92382628752634
1.57131453637803,1.43541674480627
0.627207049501478,1.7106124690186
1.90856295139158,1.06043600091796
1.83080835016715,1.57340198342244
1.14173593739975,1.56685271117047
1.48462614689409,1.37093096814958
1.04152682159304,1.66780262850752
1.66469893814093,1.2940446479381
0.306436564053787,3.0831669587891
1.65618065071833,0.90438133482713
1.27604025232395,1.34337221669791
1.0647348230897,2.57411675100771
1.1226319525629,1.18072610324275
1.01042827136521,2.14549030323992
1.24267345626094,1.13584801592942
1.28522864506071,1.00180221144407
1.56894530345306,1.54169942470368
0.83391089631469,1.76332642621415
1.84550316292762,0.765762975387725
1.64143259671991,1.13287415110744
1.0987443918991,1.4981596982906
1.42440226699304,0.988747009924834
2.38954363997368,0.416933022933673
2.07146923103436,1.03529887734102
0.712317780769599,2.05197913426398
0.77034356026859,1.47443181275913
1.0721590202697,1.34455389730082
1.25321701385619,1.59495171856294
1.27601405739292,1.2811960887784
0.885791369676386,1.53936642139633
1.91971447426333,1.13424561162022
3.83029774152404,0.590902912621284
0.951595024079811,1.93984485888294
0.920412960858978,3.2418977362629
1.35046997816364,1.29373780394754
1.42227702593331,1.04940257367514
1.68554461357781,1.33297151909384
0.579498530305331,2.26477523711359
1.51138260453313,1.1185808385751
3.85514822939036,0.527326316163266
2.49820954356779,0.924119690659005
0.839146987565077,1.42659218310672
1.40396888192623,1.38577370685727
0.834761948420291,2.04765588737978
1.46229899999582,1.24941421908137
1.3689658228335,2.58304793172967
1.31798300021502,1.37162044853775
1.45509267443145,1.43092285146231
0.46025407207994,2.83004792567448
1.4670977850434,1.10205168865697
1.39339114739795,1.29987892467362
0.689712414555442,2.26849786760021
0.730904423401206,2.1935759497553
1.99994368758709,0.627628432885848
2.18759820656786,0.782672543533216
1.53121427237673,1.36008496746967
0.706172789744962,2.78360979541196
1.49258757225589,1.16637258393902
1.50236214869406,1.39659226721707
0.861189658966831,2.70587577174582
1.43422648710651,1.50978480534225
3.29016465588211,0.748239076726059
1.49959531552101,0.961144312946395
2.96452225419386,0.533418715162189
1.11607750856198,1.58317062143793
1.62510611375746,1.3599321085673
1.82096487595014,1.0665452818974
1.26602015694215,1.58932951849964
1.90253369175911,0.655654044521956
0.602843738455055,1.63476556776437
1.38486068209846,1.15804955909618
1.08501042224428,1.16485866366607
3.04965873221129,0.702013892181448
2.26811563741425,0.893593616318382
1.84020772810757,0.953240085200171
0.799954140860348,2.85581130470018
1.31308811254548,1.19848988628239
1.11242208899534,1.36946913097072
1.42410829055903,1.22240483175749
1.44800652781438,1.11846028203131
0.766786041630493,3.63142933514611
1.39948712219329,1.70733493377325
0.94268571825236,2.3063134848646
0.970172785380518,1.62865063233399
1.87320342709309,1.50965147553712
0.892437692088973,1.9212319018194
1.98071023939581,1.05847301456198
1.34758425177544,1.74432965006343
3.31849956810507,0.679423628070483
1.34787131350261,1.64396845192431
1.08459352292549,2.36388281140257
1.63305747173241,0.992692624973205
2.37905382027142,0.963355323849212
1.13054073494086,1.15777447035971
2.23035232477384,1.02115081365778
2.43289901371067,0.494025557350072
1.11243934800748,1.66146996741773
2.58898962319088,0.485171025909769
1.43686892095039,1.86596752065339
1.00092736138987,2.09466428926209
1.58957316883435,1.53709148590522
0.5539343499874,2.34730534730315
0.984284954435821,1.70598884002455
1.96779572042368,0.569756605344519
1.29479544711464,1.08749596243911
1.31861914121155,1.03820099317722
0.813317641855434,1.48255310432488
